"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"1",2022-11-09 09:34:38,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Democrat","ðŸ”µ",0.44,300,0.0015,"","Tx"
"2",2022-11-09 08:53:32,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Democrat","ðŸ”´",7.11,3332.97,0.0021,"","Tx"
"3",2022-11-09 05:30:03,"0xfe7d55be88b9a37df7418a0582a9e91e9d5eb81f","Sell","Republican","ðŸ”µ",10.58,10.72,0.9868,"","Tx"
"4",2022-11-09 01:23:59,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Democrat","ðŸ”´",9.33,2000,0.0047,"","Tx"
"5",2022-11-09 01:18:07,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Democrat","ðŸ”´",0.01,1,0.0068,"","Tx"
"6",2022-11-09 01:16:53,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","ðŸ”´",2.17,300,0.0072,"","Tx"
"7",2022-11-09 01:13:53,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Democrat","ðŸ”´",10.16,999,0.0102,"","Tx"
"8",2022-11-08 22:37:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",0,0.24,0.0133,"","Tx"
"9",2022-11-08 22:28:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",1.85,139.15,0.0133,"","Tx"
"10",2022-11-08 21:17:32,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",2,157.69,0.0127,"","Tx"
"11",2022-11-08 21:13:04,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",3,251.94,0.0119,"","Tx"
"12",2022-11-08 21:07:28,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",1,88.42,0.0113,"","Tx"
"13",2022-11-08 19:15:26,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Democrat","ðŸ”´",12.83,999.9,0.0128,"","Tx"
"14",2022-11-08 18:42:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",1,65.9,0.0152,"","Tx"
"15",2022-11-08 11:23:23,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Democrat","ðŸ”µ",0.01,0.67,0.015,"","Tx"
"16",2022-11-08 06:41:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",1,67.42,0.0148,"","Tx"
"17",2022-11-08 04:37:30,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","ðŸ”´",19.38,1099.9,0.0176,"","Tx"
"18",2022-11-08 04:30:54,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","ðŸ”´",7.49,324.08,0.0231,"","Tx"
"19",2022-11-08 02:36:56,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",0.6,24,0.0249,"","Tx"
"20",2022-11-08 02:35:12,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","ðŸ”µ",0.1,3.92,0.0255,"","Tx"
"21",2022-11-07 23:06:58,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",6.57,250,0.0263,"","Tx"
"22",2022-11-07 20:59:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",5.78,200,0.0289,"","Tx"
"23",2022-11-07 19:29:54,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","ðŸ”´",5,5.11,0.9792,"","Tx"
"24",2022-11-07 15:37:51,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",1.53,50,0.0306,"","Tx"
"25",2022-11-07 15:30:13,"0x6dd6314d1670f9f1ccccbd6746b0bf2f2fa0f5f4","Buy","Republican","ðŸ”´",100,102.27,0.9778,"","Tx"
"26",2022-11-07 14:50:57,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",5.04,150,0.0336,"","Tx"
"27",2022-11-07 14:21:27,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","ðŸ”´",3.56,99.99,0.0356,"","Tx"
"28",2022-11-07 06:37:55,"0xc45c0734b12f8f9ff562bb02f49566ee82d9eeb7","Buy","Democrat","ðŸ”µ",50,2000.3,0.025,"","Tx"
"29",2022-11-06 15:51:04,"0x8330e0bd8e4666873d662db7de675cb0d93f5700","Sell","Republican","ðŸ”µ",41.84,42.97,0.9737,"","Tx"
"30",2022-11-06 12:46:11,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","ðŸ”µ",0.41,25.26,0.0164,"ðŸ¥ª","Tx"
"31",2022-11-06 12:46:11,"0x76abc4deb4376bdd94f130316efe8e7483ed60f6","Sell","Democrat","ðŸ”´",12.12,672.66,0.018,"","Tx"
"32",2022-11-06 12:46:11,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","ðŸ”´",0.51,25.26,0.0204,"ðŸ¥ª","Tx"
"33",2022-11-05 05:17:15,"0xdcd962e5da7c9506bba32ea99cfff18a3e9a35d4","Buy","Democrat","ðŸ”µ",3.05,150.24,0.0203,"","Tx"
"34",2022-11-05 01:27:47,"0x76abc4deb4376bdd94f130316efe8e7483ed60f6","Sell","Democrat","ðŸ”´",23.57,999,0.0236,"","Tx"
"35",2022-11-04 04:06:40,"0xdcd962e5da7c9506bba32ea99cfff18a3e9a35d4","Buy","Democrat","ðŸ”µ",10,368.47,0.0271,"","Tx"
"36",2022-11-01 16:01:31,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Republican","ðŸ”´",1000,1021.97,0.9785,"","Tx"
"37",2022-11-01 09:38:36,"0x8330e0bd8e4666873d662db7de675cb0d93f5700","Buy","Republican","ðŸ”´",41.68,42.97,0.97,"","Tx"
"38",2022-10-25 21:06:42,"0xfe7d55be88b9a37df7418a0582a9e91e9d5eb81f","Buy","Republican","ðŸ”´",10.4,10.73,0.9695,"","Tx"
"39",2022-10-25 01:18:01,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","ðŸ”´",32.24,672,0.048,"","Tx"
"40",2022-10-13 05:14:13,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","ðŸ”´",26.21,399,0.0657,"","Tx"
"41",2022-10-12 15:21:51,"0xfb2d274ca9728dd5d82bfe0335d46bf5ca58596d","Buy","Democrat","ðŸ”µ",0.75,9.84,0.0762,"","Tx"
"42",2022-10-12 04:14:14,"0xb38e75f7a06ef4cd1f9478da3f1f1683d273487c","Buy","Democrat","ðŸ”µ",1,13.23,0.0756,"","Tx"
"43",2022-10-04 04:55:02,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","ðŸ”´",24.66,299.99,0.0822,"","Tx"
"44",2022-09-23 07:38:13,"0x1cdff8114baec82855f2e0de18996e04f91cceef","Buy","Republican","ðŸ”´",15,16.37,0.9161,"","Tx"
"45",2022-09-22 11:25:59,"0x7129940e3b03fc44a285bd5145e8ad88d1fa19d7","Buy","Republican","ðŸ”´",50.5,55.28,0.9135,"","Tx"
"46",2022-09-20 21:28:42,"0xd907795ee76e6c4fceab28258f2ffdb03244e2fe","Buy","Republican","ðŸ”´",10,10.98,0.911,"","Tx"
"47",2022-09-20 09:50:30,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","ðŸ”´",18,19.78,0.9099,"","Tx"
